id,target
19442,0.980010486
14913,0.980010486
69138,0.971796938
38194,0.968570565
41660,0.990367006
13595,0.980010486
113891,0.990367006
72899,0.990367006
6441,0.846938776
4586,0.928837209
113862,0.990367006
34536,0.990367006
56543,0.980010486
59114,0.644295302
16802,0.990367006
55345,0.927772126
33959,0.980010486
39286,0.990367006
28044,0.942250845
39312,0.948740226
40909,0.980010486
57747,0.990367006
95897,0.436363636
17572,0.980010486
110081,0.980010486
76186,0.980010486
1182,0.990367006
5331,0.990367006
60304,0.928837209
97274,0.927772126
75781,0.782608696
105581,0.980010486
109736,0.990367006
94629,0.968570565
28307,0.990367006
1874,0.990367006
7684,0.980010486
83985,0.980010486
34823,0.971796938
80964,0.846938776
68396,0.990367006
31752,0.980010486
96466,0.942250845
14466,0.942250845
112694,0.980010486
13517,0.942250845
53714,0.886435331
104899,0.75464684
104160,0.4
109033,0.990367006
9263,0.990367006
61736,0.971796938
61578,0.990367006
23704,0.942250845
59407,0.968570565
90203,0.990367006
40377,0.968570565
82286,0.80326087
32199,0.980010486
54324,0.87135506
23681,0.990367006
93974,0.990367006
18091,0.942250845
105095,0.980010486
77115,0.277777778
4636,0.980010486
72414,0.990367006
37748,0.886435331
107217,0.968570565
38247,0.990367006
81403,0.980010486
69167,0.807560137
44243,0.942250845
5627,0.990367006
113787,0.980010486
28172,0.990367006
34258,0.942250845
46885,0.980010486
33586,0.980010486
21501,0.968570565
97614,0.942250845
1527,0.980010486
68523,0.928837209
6629,0.990367006
17220,0.928837209
46112,0.990367006
111981,0.990367006
39774,0.990367006
18032,0.980010486
39042,0.990367006
8956,0.708139535
26928,0.876033058
113707,0.942250845
98137,0.990367006
85385,0.980010486
71908,0.948740226
106520,0.990367006
8538,0.968570565
44582,0.990367006
84560,0.980010486
57237,0.968570565
57936,0.990367006
64542,0.80326087
28171,0.990367006
107253,0.980010486
95355,0.980010486
105587,0.990367006
63974,0.990367006
45511,0.928837209
105700,0.936842105
92093,0.990367006
51164,0.942250845
64324,0.980010486
12586,0.990367006
52317,0.968570565
16573,0.942250845
38335,0.968570565
94161,0.990367006
20956,0.990367006
37406,0.980010486
90451,0.968570565
74751,0.971796938
1518,0.990367006
87769,0.990367006
28129,0.942250845
88505,0.964980545
51684,0.948740226
21550,0.938566553
94708,0.990367006
55525,0.942250845
73893,0.980010486
26294,0.980010486
113127,0.990367006
80826,0.980010486
99206,0.942250845
108043,0.75464684
13756,0.333333333
106078,0.80326087
21806,0.990367006
91903,0.990367006
18625,0.971796938
43046,0.990367006
44745,0.990367006
56670,0.990367006
102859,0.990367006
6561,0.990367006
113996,0.980010486
55178,0.990367006
112451,0.980010486
4,0.942250845
66392,0.968570565
60646,0.980010486
65484,0.304545455
3159,0.876033058
29508,0.942250845
93154,0.968570565
70343,0.990367006
31804,0.980010486
71914,0.968570565
63325,0.980010486
15320,0.990367006
11937,0.990367006
68143,0.990367006
58457,0.990367006
41544,0.968570565
72529,0.971796938
110609,0.192307692
100778,0.942250845
54526,0.980010486
51482,0.990367006
14531,0.990367006
70523,0.942250845
90640,0.980010486
86701,0.801526718
106984,0.990367006
44021,0.990367006
55052,0.708139535
22727,0.980010486
96045,0.948740226
111867,0.948740226
69762,0.990367006
20666,0.87135506
64903,0.980010486
113103,0.990367006
90681,0.980010486
70124,0.942250845
34116,0.990367006
26750,0.990367006
30985,0.990367006
85921,0.980010486
1776,0.990367006
4240,0.968570565
80934,0.980010486
40347,0.980010486
84002,0.968570565
104025,0.990367006
93995,0.968570565
16088,0.886435331
54152,0.87135506
82157,0.980010486
4530,0.980010486
42643,0.990367006
22444,0.980010486
17298,0.990367006
60391,0.980010486
103099,0.990367006
104016,0.980010486
103434,0.942250845
95676,0.980010486
109542,0.942250845
70545,0.990367006
112798,0.968570565
109013,0.980010486
37811,0.948740226
41382,0.990367006
102491,0.980010486
23968,0.846938776
10440,0.968570565
92130,0.971796938
81665,0.990367006
60278,0.990367006
66425,0.942250845
24560,0.990367006
661,0.980010486
31536,0.928837209
107514,0.980010486
92874,0.807560137
54608,0.942250845
92212,0.990367006
2481,0.980010486
59960,0.990367006
92641,0.304545455
100575,0.80326087
108753,0.942250845
111976,0.990367006
95122,0.980010486
55712,0.906026558
2002,0.766990291
59290,0.990367006
25510,0.990367006
84884,0.990367006
12222,0.80326087
14129,0.886435331
10947,0.990367006
7163,0.990367006
80681,0.990367006
50678,0.968570565
57575,0.968570565
96091,0.990367006
27545,0.846938776
29102,0.980010486
21420,0.927772126
2841,0.990367006
103437,0.980010486
5314,0.990367006
108758,0.980010486
47769,0.990367006
53662,0.968570565
93409,0.980010486
90831,0.980010486
34433,0.942250845
84941,0.990367006
37080,0.942250845
63385,0.990367006
39223,0.928837209
105895,0.990367006
44755,0.656462585
34431,0.990367006
32280,0.990367006
17785,0.990367006
74271,0.990367006
21606,0.644295302
24364,0.968570565
87237,0.980010486
17111,0.968570565
107288,0.990367006
47837,0.971796938
94653,0.990367006
51358,0.990367006
76504,0.942250845
80508,0.990367006
102038,0.980010486
39201,0.942250845
93921,0.948740226
87311,0.990367006
63669,0.928837209
6479,0.942250845
53589,0.942250845
100482,0.990367006
3207,0.948740226
66642,0.980010486
7577,0.990367006
35284,0.990367006
19282,0.990367006
47123,0.990367006
103977,0.990367006
103045,0.971796938
107491,0.990367006
68324,0.708139535
49507,0.968570565
103599,0.942250845
58083,0.990367006
15987,0.968570565
89813,0.990367006
94234,0.980010486
73803,0.980010486
80056,0.589041096
42357,0.990367006
50737,0.927772126
67209,0.87135506
100548,0.928837209
89307,0.942250845
250,0.990367006
48023,0.942250845
68868,0.942250845
75671,0.990367006
31010,0.980010486
102925,0.766990291
15156,0.980010486
57128,0.304545455
52064,0.990367006
16896,0.990367006
33126,0.980010486
98056,0.861209964
56686,0.942250845
71075,0.942250845
83406,0.942250845
105508,0.980010486
69394,0.942250845
84079,0.948740226
4517,0.980010486
64240,0.708139535
26356,0.990367006
109994,0.942250845
50758,0.980010486
11748,0.968570565
38007,0.990367006
23439,0.980010486
105121,0.980010486
70662,0.990367006
45294,0.980010486
63391,0.980010486
58677,0.990367006
113773,0.893280632
19087,0.656462585
5033,0.971796938
9006,0.942250845
64941,0.990367006
77930,0.277777778
35486,0.990367006
34806,0.990367006
47840,0.980010486
73057,0.990367006
39592,0.990367006
73121,0.980010486
56635,0.990367006
23053,0.942250845
90383,0.942250845
104464,0.980010486
96661,0.927772126
21778,0.948740226
49065,0.980010486
70167,0.801526718
1056,0.968570565
89522,0.948740226
25252,0.948740226
88623,0.990367006
5895,0.938566553
24972,0.861209964
70139,0.990367006
102954,0.990367006
50753,0.942250845
6677,0.980010486
14615,0.980010486
103249,0.980010486
3083,0.928837209
72080,0.980010486
17020,0.990367006
90105,0.990367006
60987,0.980010486
51232,0.942250845
91869,0.980010486
45880,0.942250845
28315,0.990367006
86363,0.990367006
104798,0.980010486
86658,0.990367006
104292,0.942250845
71469,0.846938776
71571,0.990367006
26070,0.948740226
73682,0.980010486
84207,0.990367006
80366,0.990367006
103358,0.968570565
98012,0.990367006
108600,0.990367006
71732,0.509803922
105991,0.990367006
23778,0.980010486
49379,0.942250845
25816,0.948740226
109513,0.990367006
81905,0.980010486
11139,0.990367006
60006,0.980010486
88891,0.980010486
90396,0.942250845
85029,0.876033058
97361,0.277777778
9230,0.990367006
108642,0.990367006
57204,0.980010486
102867,0.980010486
77473,0.980010486
43917,0.928837209
98327,0.990367006
40595,0.968570565
58011,0.990367006
8676,0.990367006
57734,0.509803922
103735,0.942250845
62593,0.980010486
30514,0.990367006
67692,0.980010486
25797,0.968570565
78671,0.980010486
87829,0.942250845
112407,0.980010486
113198,0.942250845
10747,0.942250845
67250,0.980010486
110698,0.980010486
97901,0.980010486
82271,0.990367006
50442,0.990367006
38047,0.980010486
86571,0.980010486
5478,0.990367006
77270,0.990367006
1421,0.980010486
97610,0.990367006
31946,0.990367006
23113,0.968570565
51059,0.942250845
11158,0.928837209
16841,0.980010486
108878,0.990367006
11303,0.948740226
86568,0.990367006
107527,0.644295302
101122,0.990367006
105369,0.942250845
18384,0.990367006
68502,0.906026558
43353,0.971796938
45156,0.971796938
79493,0.990367006
51862,0.990367006
71889,0.928837209
26695,0.980010486
93366,0.942250845
111241,0.980010486
39492,0.990367006
103108,0.928837209
9649,0.980010486
13842,0.980010486
8660,0.980010486
58994,0.990367006
50808,0.942250845
100891,0.968570565
78982,0.826086957
76047,0.721311475
105251,0.730769231
49327,0.980010486
83125,0.980010486
112389,0.980010486
112460,0.928837209
17852,0.990367006
103518,0.990367006
84793,0.990367006
51288,0.990367006
6956,0.942250845
38485,0.906026558
31361,0.968570565
45201,0.980010486
36087,0.968570565
72285,0.990367006
105168,0.990367006
88936,0.942250845
27489,0.990367006
64572,0.990367006
50014,0.980010486
77626,0.990367006
26793,0.980010486
90837,0.928837209
98277,0.980010486
46451,0.980010486
113005,0.708139535
58729,0.990367006
65036,0.942250845
55540,0.928837209
37311,0.942250845
57934,0.846938776
47421,0.980010486
39001,0.980010486
15671,0.906026558
103310,0.990367006
72382,0.87135506
61728,0.942250845
23975,0.942250845
9240,0.990367006
27835,0.948740226
17950,0.436363636
113048,0.990367006
81419,0.968570565
80923,0.980010486
77326,0.990367006
18371,0.942250845
56153,0.942250845
104000,0.980010486
76438,0.763513514
10661,0.990367006
48735,0.948740226
112523,0.990367006
69171,0.942250845
102192,0.990367006
97130,0.708139535
84476,0.990367006
60980,0.990367006
88332,0.980010486
47797,0.846938776
58554,0.990367006
2757,0.980010486
18955,0.980010486
53266,0.927772126
66092,0.968570565
93183,0.990367006
49150,0.948740226
48672,0.990367006
85577,0.971796938
60220,0.971796938
79262,0.990367006
104294,0.990367006
65799,0.980010486
78989,0.980010486
31375,0.927772126
5030,0.87135506
103791,0.990367006
31910,0.906026558
18306,0.990367006
102086,0.942250845
3466,0.980010486
111828,0.980010486
43527,0.4375
31611,0.990367006
7518,0.861209964
45352,0.980010486
64450,0.964980545
44541,0.942250845
9056,0.990367006
84906,0.990367006
31309,0.942250845
25650,0.990367006
106208,0.931740614
45493,0.942250845
95911,0.906026558
47151,0.980010486
52033,0.990367006
65371,0.558333333
3180,0.801526718
64364,0.990367006
10871,0.990367006
51229,0.708139535
67877,0.990367006
66047,0.990367006
95998,0.990367006
5306,0.980010486
93123,0.990367006
101679,0.990367006
21118,0.990367006
66845,0.968570565
19156,0.968570565
71760,0.990367006
81762,0.980010486
77797,0.968570565
53423,0.990367006
42197,0.942250845
68814,0.886435331
100054,0.948740226
95169,0.942250845
78735,0.990367006
55625,0.968570565
66179,0.971796938
35085,0.906026558
18449,0.968570565
4457,0.968570565
1278,0.980010486
68246,0.861209964
16402,0.968570565
57119,0.928837209
110396,0.990367006
8855,0.990367006
2056,0.928837209
2771,0.942250845
30880,0.980010486
71060,0.980010486
47909,0.861209964
108982,0.990367006
8395,0.990367006
73365,0.87135506
31588,0.980010486
4200,0.980010486
103465,0.980010486
28428,0.990367006
94434,0.980010486
21459,0.801526718
45164,0.990367006
45438,0.980010486
101931,0.980010486
62964,0.942250845
43882,0.980010486
27078,0.990367006
48755,0.990367006
33548,0.990367006
65181,0.4375
43657,0.990367006
8050,0.980010486
92877,0.968570565
103107,0.861209964
37455,0.942250845
113100,0.942250845
2120,0.968570565
58521,0.942250845
63475,0.980010486
78118,0.968570565
34593,0.980010486
55314,0.990367006
20852,0.980010486
21206,0.990367006
21909,0.886435331
11742,0.980010486
80669,0.942250845
27421,0.928837209
112391,0.990367006
113842,0.942250845
36619,0.990367006
99745,0.990367006
58790,0.980010486
78199,0.928837209
6232,0.990367006
98683,0.990367006
8787,0.980010486
98644,0.990367006
17983,0.942250845
103631,0.980010486
76146,0.990367006
17260,0.980010486
14950,0.980010486
1538,0.968570565
39443,0.980010486
83435,0.927772126
73424,0.990367006
72058,0.906026558
107965,0.942250845
50360,0.990367006
33326,0.942250845
88347,0.980010486
39907,0.928837209
113243,0.968570565
3506,0.971796938
33864,0.927772126
43239,0.856164384
85408,0.980010486
76747,0.990367006
85189,0.980010486
72656,0.980010486
82929,0.971796938
85368,0.980010486
18202,0.990367006
90240,0.990367006
61907,0.942250845
990,0.990367006
63448,0.980010486
62673,0.782608696
16914,0.980010486
76155,0.942250845
101043,0.980010486
61229,0.846938776
12643,0.906026558
108969,0.948740226
75093,0.964980545
87804,0.971796938
80880,0.990367006
68064,0.876033058
108230,0.968570565
76119,0.980010486
43729,0.990367006
96694,0.968570565
81506,0.968570565
112642,0.948740226
113542,0.968570565
88323,0.931740614
74580,0.990367006
11098,0.644295302
109086,0.886435331
26040,0.980010486
90949,0.893280632
1531,0.948740226
89418,0.968570565
55501,0.980010486
103400,0.990367006
67610,0.990367006
52892,0.990367006
7773,0.807560137
73708,0.990367006
104162,0.990367006
33921,0.990367006
110455,0.990367006
24613,0.980010486
95021,0.990367006
64271,0.980010486
16585,0.964980545
38271,0.980010486
55760,0.990367006
46252,0.942250845
57471,0.638297872
78223,0.990367006
65219,0.980010486
38851,0.980010486
106133,0.980010486
14718,0.980010486
74544,0.990367006
87900,0.861209964
103005,0.766990291
12392,0.980010486
50777,0.846938776
87062,0.948740226
25462,0.928837209
3609,0.990367006
66107,0.928837209
22970,0.990367006
99096,0.942250845
112634,0.971796938
87808,0.990367006
66625,0.990367006
49503,0.990367006
8883,0.436363636
56956,0.927772126
30024,0.927772126
41557,0.980010486
97347,0.990367006
73192,0.990367006
24350,0.948740226
78208,0.980010486
31571,0.990367006
50752,0.212121212
96828,0.942250845
97279,0.968570565
108561,0.990367006
21144,0.942250845
15401,0.968570565
17140,0.948740226
4423,0.80326087
89853,0.980010486
25587,0.980010486
63983,0.708139535
17484,0.948740226
8736,0.980010486
24586,0.980010486
51829,0.942250845
70867,0.942250845
50775,0.980010486
113459,0.968570565
105176,0.990367006
87521,0.990367006
92155,0.980010486
3725,0.990367006
109450,0.942250845
53271,0.589041096
66002,0.968570565
9524,0.990367006
9979,0.990367006
12011,0.990367006
105354,0.763513514
32752,0.990367006
92132,0.948740226
76881,0.990367006
58905,0.928837209
53594,0.942250845
8028,0.948740226
61109,0.990367006
110977,0.980010486
32876,0.990367006
14879,0.990367006
71349,0.968570565
71594,0.990367006
17999,0.980010486
101000,0.990367006
54663,0.942250845
53938,0.807560137
49289,0.990367006
91398,0.980010486
67960,0.942250845
76067,0.990367006
80759,0.990367006
34515,0.928837209
90675,0.708139535
8062,0.990367006
72820,0.333333333
38360,0.980010486
75744,0.990367006
17855,0.990367006
93564,0.980010486
32179,0.968570565
40286,0.980010486
33868,0.980010486
54085,0.990367006
104203,0.980010486
51912,0.942250845
86171,0.968570565
72874,0.990367006
106189,0.968570565
56007,0.980010486
15838,0.990367006
67138,0.990367006
85407,0.656462585
80678,0.990367006
35377,0.948740226
76133,0.980010486
444,0.990367006
61569,0.990367006
98400,0.948740226
60402,0.968570565
41292,0.990367006
43464,0.980010486
23574,0.990367006
68912,0.928837209
13088,0.990367006
46888,0.990367006
87534,0.738562092
21850,0.980010486
12135,0.990367006
34914,0.948740226
94351,0.980010486
47589,0.980010486
46951,0.708139535
90983,0.990367006
102880,0.980010486
108208,0.886435331
20827,0.980010486
21450,0.938566553
34418,0.990367006
37383,0.638297872
77579,0.906026558
89279,0.942250845
45774,0.990367006
97174,0.9
23774,0.990367006
109831,0.990367006
11400,0.990367006
24157,0.856164384
82038,0.557575758
72299,0.436363636
20644,0.968570565
64842,0.990367006
22331,0.942250845
10339,0.990367006
59502,0.928837209
75824,0.990367006
57029,0.990367006
52161,0.980010486
83019,0.928837209
86864,0.990367006
81999,0.990367006
2809,0.990367006
46286,0.980010486
15850,0.990367006
89537,0.980010486
108219,0.942250845
56274,0.990367006
68138,0.980010486
38726,0.968570565
65314,0.906026558
47728,0.942250845
7251,0.980010486
61587,0.942250845
85714,0.708139535
28927,0.990367006
111446,0.980010486
23613,0.990367006
7159,0.980010486
58433,0.906026558
50116,0.990367006
30144,0.990367006
86197,0.968570565
113885,0.980010486
71530,0.948740226
111852,0.942250845
16236,0.990367006
103793,0.990367006
23869,0.990367006
109348,0.733333333
17641,0.927772126
53338,0.980010486
14830,0.928837209
21484,0.990367006
100465,0.990367006
95001,0.942250845
94562,0.948740226
3586,0.968570565
53237,0.942250845
37791,0.87135506
55474,0.861209964
7745,0.990367006
42782,0.968570565
9885,0.766990291
94034,0.971796938
93268,0.277777778
65119,0.980010486
47093,0.990367006
54255,0.942250845
24750,0.990367006
89134,0.730769231
96796,0.990367006
110454,0.942250845
34535,0.942250845
42813,0.980010486
97010,0.928837209
112814,0.990367006
15936,0.990367006
59738,0.928837209
63252,0.990367006
36690,0.980010486
44622,0.4375
11136,0.980010486
99786,0.942250845
45702,0.990367006
43234,0.968570565
23250,0.87135506
104865,0.942250845
35996,0.990367006
46597,0.990367006
41128,0.990367006
30081,0.990367006
76547,0.990367006
8258,0.968570565
40199,0.942250845
71326,0.980010486
5189,0.861209964
58481,0.980010486
3743,0.906026558
110860,0.968570565
46829,0.942250845
56453,0.990367006
24841,0.990367006
66101,0.990367006
92102,0.990367006
10057,0.980010486
109249,0.931740614
18188,0.980010486
48282,0.942250845
36326,0.990367006
106830,0.980010486
21045,0.990367006
67943,0.942250845
1123,0.846938776
45936,0.87135506
8872,0.968570565
13456,0.980010486
103973,0.942250845
34036,0.990367006
31294,0.846938776
101440,0.980010486
42050,0.990367006
1840,0.968570565
6937,0.942250845
41840,0.942250845
10179,0.990367006
90467,0.971796938
81623,0.846938776
14726,0.990367006
19985,0.807560137
4050,0.942250845
20116,0.990367006
95233,0.861209964
11156,0.980010486
100699,0.990367006
97542,0.980010486
74946,0.990367006
45080,0.942250845
76002,0.990367006
34150,0.942250845
24978,0.942250845
45333,0.968570565
35801,0.990367006
48849,0.876033058
113326,0.968570565
91338,0.990367006
94757,0.333333333
45031,0.980010486
86770,0.980010486
30507,0.942250845
35066,0.968570565
105622,0.927772126
80077,0.948740226
111279,0.928837209
68873,0.990367006
8145,0.990367006
79171,0.990367006
67813,0.942250845
107481,0.980010486
5217,0.846938776
62228,0.942250845
43525,0.942250845
96381,0.990367006
81164,0.990367006
107176,0.990367006
35509,0.980010486
108277,0.980010486
99404,0.990367006
70382,0.942250845
52850,0.968570565
89896,0.948740226
63393,0.980010486
79766,0.971796938
103303,0.928837209
12620,0.990367006
64949,0.942250845
72121,0.980010486
24281,0.990367006
33978,0.980010486
7592,0.990367006
61011,0.990367006
26719,0.304545455
52812,0.990367006
83593,0.990367006
38409,0.980010486
65140,0.968570565
58510,0.990367006
111855,0.942250845
6033,0.980010486
27724,0.846938776
62479,0.990367006
7530,0
67912,0.948740226
47076,0.846938776
94455,0.948740226
53562,0.942250845
88686,0.928837209
84228,0.990367006
66336,0.893280632
88929,0.980010486
79593,0.980010486
77283,0.990367006
27785,0.968570565
110462,0.942250845
62930,0.942250845
88255,0.990367006
37183,0.980010486
55483,0.942250845
700,0.990367006
11541,0.980010486
62488,0.928837209
49809,0.87135506
59846,0.980010486
27702,0.87135506
112404,0.580821918
38418,0.942250845
89478,0.990367006
9235,0.942250845
37881,0.708139535
15553,0.730769231
10748,0.990367006
53598,0.990367006
50869,0.990367006
90654,0.980010486
63026,0.990367006
93108,0.990367006
4984,0.990367006
103832,0.990367006
91101,0.708139535
62210,0.886435331
47194,0.990367006
89432,0.990367006
93543,0.980010486
25616,0.990367006
114001,0.807560137
95495,0.942250845
27116,0.990367006
8250,0.980010486
77646,0.980010486
42728,0.861209964
82451,0.990367006
102235,0.990367006
93397,0.80326087
29406,0.656462585
6256,0.990367006
48829,0.980010486
20797,0.980010486
47144,0.942250845
33429,0.980010486
35831,0.846938776
23076,0.927772126
3923,0.990367006
37161,0.990367006
55230,0.980010486
34040,0.980010486
79755,0.964980545
37931,0.906026558
76237,0.990367006
4325,0.942250845
16280,0.990367006
61183,0.942250845
63488,0.968570565
109566,0.968570565
109409,0.968570565
34179,0.980010486
62286,0.990367006
8242,0.861209964
103929,0.968570565
49913,0.990367006
92773,0.980010486
31116,0.971796938
84921,0.4375
88625,0.846938776
86006,0.980010486
106505,0.942250845
79628,0.980010486
71274,0.990367006
76199,0.980010486
7041,0.942250845
32388,0.990367006
34483,0.971796938
95889,0.990367006
104039,0.942250845
69657,0.990367006
75767,0.942250845
17652,0.980010486
9318,0.990367006
59024,0.942250845
30491,0.990367006
48930,0.968570565
22515,0.990367006
97724,0.971796938
90228,0.990367006
57986,0.942250845
36836,0.968570565
100619,0.990367006
58376,0.980010486
41870,0.980010486
46115,0.886435331
75137,0.927772126
26090,0.942250845
111543,0.971796938
34115,0.948740226
104397,0.990367006
17242,0.942250845
20325,0.968570565
7862,0.990367006
43115,0.990367006
64143,0.942250845
57779,0.980010486
7788,0.942250845
3696,0.980010486
25280,0.968570565
86677,0.861209964
7859,0.638297872
10915,0.990367006
13099,0.990367006
12922,0.846938776
27301,0.938566553
64513,0.990367006
112005,0.980010486
55805,0.738562092
30280,0.927772126
84743,0.980010486
19738,0.990367006
25787,0.87135506
108656,0.968570565
7675,0.948740226
27576,0.906026558
32336,0.87135506
47299,0.942250845
54181,0.886435331
21945,0.980010486
35426,0.980010486
67797,0.980010486
47062,0.980010486
69236,0.928837209
79830,0.990367006
13915,0.980010486
61427,0.942250845
38593,0.980010486
103202,0.990367006
12920,0.990367006
9368,0.980010486
64551,0.990367006
24297,0.846938776
28343,0.980010486
59400,0.980010486
100222,0.980010486
113780,0.990367006
92374,0.990367006
1161,0.980010486
47397,0.990367006
106023,0.990367006
32718,0.948740226
80843,0.968570565
95823,0.990367006
31855,0.990367006
31484,0.980010486
4131,0.938566553
38299,0.990367006
48240,0.990367006
28308,0.980010486
73481,0.980010486
100100,0.931740614
75290,0.125
25859,0.980010486
71775,0.990367006
64738,0.942250845
18362,0.980010486
52063,0.968570565
6935,0.980010486
56306,0.927772126
90827,0.927772126
20433,0.990367006
1021,0.990367006
75285,0.990367006
39928,0.990367006
54365,0.990367006
2579,0.990367006
41062,0.980010486
18538,0.861209964
56408,0.990367006
33865,0.928837209
43261,0.980010486
1750,0.990367006
11527,0.990367006
28782,0.886435331
18393,0.980010486
82996,0.968570565
24753,0.980010486
7161,0.980010486
109997,0.990367006
65241,0.906026558
19164,0.990367006
63935,0.942250845
95704,0.861209964
100701,0.990367006
2371,0.990367006
22923,0.990367006
108917,0.990367006
41487,0.968570565
68341,0.948740226
107216,0.968570565
17455,0.980010486
60973,0.948740226
91661,0.990367006
18830,0.980010486
18183,0.942250845
88149,0.968570565
35742,0.971796938
98126,0.980010486
26868,0.942250845
54681,0.990367006
2547,0.980010486
88937,0.990367006
109826,0.980010486
930,0.894736842
30918,0.948740226
13346,0.942250845
7221,0.589041096
112676,0.980010486
66584,0.990367006
46877,0.968570565
39320,0.990367006
82028,0.861209964
106884,0.968570565
60951,0.980010486
43600,0.990367006
23743,0.990367006
90544,0.980010486
71054,0.990367006
55940,0.968570565
29444,0.964980545
35985,0.980010486
69668,0.990367006
84267,0.980010486
65683,0.990367006
9139,0.990367006
36877,0.980010486
48817,0.980010486
50438,0.980010486
19624,0.971796938
112576,0.971796938
67648,0.763513514
3523,0.846938776
59516,0.942250845
68625,0.980010486
62744,0.968570565
34874,0.980010486
81713,0.980010486
57175,0.990367006
81949,0.990367006
88922,0.990367006
93591,0.971796938
73219,0.990367006
45123,0.861209964
104208,0.980010486
69140,0.990367006
8775,0.990367006
101501,0.942250845
86218,0.942250845
58807,0.980010486
97036,0.948740226
18265,0.968570565
11165,0.990367006
81956,0.942250845
90179,0.990367006
15861,0.876033058
4376,0.990367006
76674,0.942250845
75018,0.990367006
57022,0.980010486
85648,0.942250845
54456,0.990367006
59768,0.638297872
64505,0.990367006
7311,0.87135506
41140,0.886435331
24300,0.990367006
73546,0.968570565
102302,0.990367006
12913,0.990367006
62712,0.968570565
51167,0.990367006
35468,0.990367006
80635,0.980010486
12114,0.942250845
104056,0.893280632
29975,0.990367006
85308,0.980010486
30608,0.990367006
104833,0.990367006
8370,0.990367006
4038,0.990367006
68445,0.80326087
27964,0.980010486
112163,0.990367006
7411,0.948740226
55283,0.980010486
42561,0.968570565
19501,0.990367006
106193,0.990367006
112519,0.886435331
67201,0.990367006
28712,0.990367006
12722,0.942250845
92784,0.948740226
31425,0.990367006
109873,0.968570565
39622,0.968570565
64282,0.980010486
75425,0.948740226
86468,0.968570565
78436,0.980010486
107978,0.906026558
94193,0.990367006
77469,0.5
46941,0.980010486
51628,0.990367006
99947,0.990367006
86529,0.968570565
92955,0.942250845
90050,0.708139535
110807,0.942250845
62033,0.942250845
87993,0.990367006
10209,0.964980545
54551,0.990367006
40720,0.708139535
53800,0.980010486
14891,0.948740226
69907,0.942250845
56036,0.942250845
86358,0.980010486
94910,0.968570565
112640,0.80326087
44414,0.928837209
81655,0.990367006
85885,0.990367006
11616,0.980010486
88639,0.948740226
68971,0.990367006
94425,0.971796938
97958,0.931740614
75923,0.928837209
18801,0.968570565
79637,0.990367006
58237,0.942250845
75341,0.990367006
91548,0.990367006
33489,0.980010486
4152,0.927772126
99040,0.990367006
50728,0.990367006
90197,0.980010486
6880,0.990367006
69192,0.971796938
54812,0.80326087
45431,0.980010486
27268,0.942250845
26929,0.968570565
52244,0.708139535
68164,0.942250845
89289,0.980010486
93369,0.942250845
23490,0.928837209
100250,0.75464684
32374,0.968570565
18872,0.990367006
70885,0.942250845
20239,0.990367006
39073,0.990367006
57178,0.990367006
106254,0.968570565
52402,0.990367006
86059,0.990367006
566,0.876033058
66259,0.968570565
994,0.990367006
22034,0.942250845
111615,0.990367006
66486,0.980010486
819,0.990367006
60387,0.980010486
107473,0.968570565
109178,0.980010486
15923,0.942250845
10684,0.980010486
23761,0.942250845
93375,0.980010486
8228,0.990367006
94185,0.948740226
109095,0.990367006
89277,0.990367006
8438,0.990367006
67294,0.846938776
58739,0.942250845
85563,0.990367006
95112,0.980010486
63824,0.968570565
2075,0.980010486
22123,0.990367006
44036,0.942250845
52521,0.589041096
98780,0.990367006
48594,0.846938776
40299,0.980010486
60080,0.990367006
6370,0.980010486
71254,0.990367006
94569,0.58490566
44442,0.980010486
40976,0.80326087
23355,0.980010486
32269,0.990367006
29467,0.980010486
110203,0.75464684
50780,0.942250845
90540,0.942250845
87281,0.942250845
11178,0.990367006
58205,0.990367006
18763,0.990367006
22493,0.980010486
1104,0.968570565
84765,0.980010486
101659,0.948740226
14523,0.708139535
37615,0.942250845
38059,0.990367006
52754,0.980010486
69178,0.990367006
12832,0.980010486
93584,0.906026558
22345,0.980010486
90741,0.971796938
34669,0.942250845
51827,0.942250845
109667,0.990367006
5388,0.942250845
79523,0.964980545
8808,0.980010486
55279,0.980010486
83152,0.942250845
62857,0.990367006
103745,0.990367006
100347,0.990367006
85486,0.990367006
59931,0.980010486
40193,0.886435331
56718,0.942250845
43174,0.990367006
34865,0.990367006
16649,0.990367006
75461,0.980010486
16621,0.980010486
111529,0.990367006
74671,0.928837209
24836,0.980010486
87397,0.968570565
4624,0.801526718
94231,0.942250845
24956,0.980010486
2616,0.971796938
78071,0.948740226
84,0.990367006
101781,0.304545455
29557,0.990367006
63213,0.990367006
22072,0.990367006
35145,0.990367006
101707,0.971796938
72219,0.968570565
24046,0.990367006
63612,0.980010486
34424,0.942250845
73781,0.942250845
97145,0.964980545
42770,0.942250845
46471,0.971796938
4066,0.990367006
101191,0.980010486
42840,0.990367006
27372,0.980010486
83688,0.980010486
73815,0.980010486
8046,0.980010486
113770,0.990367006
103225,0.980010486
95608,0.948740226
63927,0.927772126
49813,0.990367006
77746,0.968570565
41385,0.942250845
11574,0.990367006
63195,0.942250845
41773,0.980010486
60944,0.980010486
43661,0.990367006
9509,0.942250845
63040,0.990367006
5626,0.990367006
21765,0.807560137
66472,0.990367006
